h1_joint_0_x,h1_joint_0_y,h1_joint_0_z,h1_joint_1_x,h1_joint_1_y,h1_joint_1_z,h1_joint_2_x,h1_joint_2_y,h1_joint_2_z,h1_joint_3_x,h1_joint_3_y,h1_joint_3_z,h1_joint_4_x,h1_joint_4_y,h1_joint_4_z,h1_joint_5_x,h1_joint_5_y,h1_joint_5_z,h1_joint_6_x,h1_joint_6_y,h1_joint_6_z,h1_joint_7_x,h1_joint_7_y,h1_joint_7_z,h1_joint_8_x,h1_joint_8_y,h1_joint_8_z,h1_joint_9_x,h1_joint_9_y,h1_joint_9_z,h1_joint_10_x,h1_joint_10_y,h1_joint_10_z,h1_joint_11_x,h1_joint_11_y,h1_joint_11_z,h1_joint_12_x,h1_joint_12_y,h1_joint_12_z,h1_joint_13_x,h1_joint_13_y,h1_joint_13_z,h1_joint_14_x,h1_joint_14_y,h1_joint_14_z,h1_joint_15_x,h1_joint_15_y,h1_joint_15_z,h1_joint_16_x,h1_joint_16_y,h1_joint_16_z,h1_joint_17_x,h1_joint_17_y,h1_joint_17_z,h1_joint_18_x,h1_joint_18_y,h1_joint_18_z,h1_joint_19_x,h1_joint_19_y,h1_joint_19_z,h1_joint_20_x,h1_joint_20_y,h1_joint_20_z,h2_joint_0_x,h2_joint_0_y,h2_joint_0_z,h2_joint_1_x,h2_joint_1_y,h2_joint_1_z,h2_joint_2_x,h2_joint_2_y,h2_joint_2_z,h2_joint_3_x,h2_joint_3_y,h2_joint_3_z,h2_joint_4_x,h2_joint_4_y,h2_joint_4_z,h2_joint_5_x,h2_joint_5_y,h2_joint_5_z,h2_joint_6_x,h2_joint_6_y,h2_joint_6_z,h2_joint_7_x,h2_joint_7_y,h2_joint_7_z,h2_joint_8_x,h2_joint_8_y,h2_joint_8_z,h2_joint_9_x,h2_joint_9_y,h2_joint_9_z,h2_joint_10_x,h2_joint_10_y,h2_joint_10_z,h2_joint_11_x,h2_joint_11_y,h2_joint_11_z,h2_joint_12_x,h2_joint_12_y,h2_joint_12_z,h2_joint_13_x,h2_joint_13_y,h2_joint_13_z,h2_joint_14_x,h2_joint_14_y,h2_joint_14_z,h2_joint_15_x,h2_joint_15_y,h2_joint_15_z,h2_joint_16_x,h2_joint_16_y,h2_joint_16_z,h2_joint_17_x,h2_joint_17_y,h2_joint_17_z,h2_joint_18_x,h2_joint_18_y,h2_joint_18_z,h2_joint_19_x,h2_joint_19_y,h2_joint_19_z,h2_joint_20_x,h2_joint_20_y,h2_joint_20_z,label,image_file
0.3507530093193054,0.44061362743377686,1.098368329621735e-06,0.43508392572402954,0.5001681447029114,-0.016771893948316574,0.5331856608390808,0.48739442229270935,-0.0411178283393383,0.6086004376411438,0.45002275705337524,-0.059504278004169464,0.6655905246734619,0.42197805643081665,-0.07976488023996353,0.5437051057815552,0.46817800402641296,-0.09266173094511032,0.6720122694969177,0.4652024805545807,-0.11896288394927979,0.7396296858787537,0.47942548990249634,-0.12519675493240356,0.7857435345649719,0.4956428110599518,-0.12587381899356842,0.5379332900047302,0.39589402079582214,-0.09329298138618469,0.6794471144676208,0.4046593904495239,-0.10802851617336273,0.7250310778617859,0.44491046667099,-0.09921237826347351,0.7409420013427734,0.48134803771972656,-0.0918072760105133,0.5180001258850098,0.33711037039756775,-0.08968497812747955,0.6426277160644531,0.34154385328292847,-0.09313590079545975,0.666508674621582,0.38917672634124756,-0.07597339153289795,0.6636601090431213,0.43178272247314453,-0.06547071039676666,0.49091196060180664,0.29316413402557373,-0.08624973893165588,0.5829370617866516,0.27303311228752136,-0.08615979552268982,0.6050159931182861,0.30484628677368164,-0.07161995768547058,0.6025028824806213,0.3376832604408264,-0.06033366546034813,0.8433696031570435,0.693934977054596,8.907118740353326e-07,0.764967143535614,0.5419088006019592,-0.022670472040772438,0.6726740002632141,0.4595987796783447,-0.05346984788775444,0.6114577054977417,0.37859296798706055,-0.07995183765888214,0.5733562707901001,0.3166818618774414,-0.10475050657987595,0.5566021800041199,0.5654308795928955,-0.07898956537246704,0.3912180960178375,0.586181640625,-0.09997119009494781,0.2983741760253906,0.6163716316223145,-0.11451175063848495,0.23059579730033875,0.6399414539337158,-0.125759556889534,0.5468810796737671,0.6781707406044006,-0.07172466069459915,0.4593341052532196,0.6404296159744263,-0.0693281888961792,0.4944712519645691,0.6056479215621948,-0.054582204669713974,0.5493769645690918,0.5910896062850952,-0.05641813576221466,0.5657272338867188,0.7641382813453674,-0.06159719452261925,0.48998725414276123,0.6952778100967407,-0.05396738648414612,0.5196780562400818,0.6729453802108765,-0.02635127119719982,0.5655789971351624,0.6756452322006226,-0.018735241144895554,0.5882498025894165,0.821733295917511,-0.05367854982614517,0.5320910811424255,0.7579861879348755,-0.042801741510629654,0.5624223351478577,0.7350541353225708,-0.01614293083548546,0.6008247137069702,0.7353556752204895,-0.0016859146999195218,U -hare-,class_11_91_jpg.rf.205461d0e04f37afa415d50df7c02d1b.jpg
0.648469090461731,0.2544324994087219,-1.1592154436357305e-07,0.6393662095069885,0.37465834617614746,-0.03867826610803604,0.5854060649871826,0.4811449646949768,-0.07541927695274353,0.506873607635498,0.5515240430831909,-0.10326911509037018,0.4408196806907654,0.6041005849838257,-0.13007475435733795,0.5001003742218018,0.45562034845352173,-0.09663363546133041,0.3985869884490967,0.5646888613700867,-0.13994094729423523,0.3402579128742218,0.6372417211532593,-0.1588698774576187,0.3014584183692932,0.6877455711364746,-0.1692003309726715,0.46794581413269043,0.37811943888664246,-0.09262349456548691,0.3720969557762146,0.45780810713768005,-0.13579002022743225,0.416304349899292,0.45034822821617126,-0.13063859939575195,0.4685158133506775,0.42321425676345825,-0.11852386593818665,0.4598753750324249,0.3001400828361511,-0.08857599645853043,0.3928591012954712,0.36385273933410645,-0.1294018030166626,0.4359211027622223,0.35251978039741516,-0.11142838001251221,0.47684624791145325,0.32795560359954834,-0.09077747166156769,0.45505446195602417,0.22534742951393127,-0.08479759842157364,0.40302401781082153,0.2861459255218506,-0.11095822602510452,0.4400519132614136,0.2799323797225952,-0.0938129872083664,0.4715755879878998,0.257209837436676,-0.07501836121082306,0.17776350677013397,0.2551293969154358,8.890277740647434e-07,0.10955306142568588,0.3508826494216919,-0.04135969281196594,0.09363207221031189,0.47027498483657837,-0.06961631029844284,0.12914492189884186,0.563938558101654,-0.0835321918129921,0.17005383968353271,0.6376500725746155,-0.09904143959283829,0.18918432295322418,0.4617326855659485,-0.13744978606700897,0.2383068948984146,0.6306176781654358,-0.16458143293857574,0.2552344501018524,0.7229667901992798,-0.16723811626434326,0.26057809591293335,0.7888338565826416,-0.16784493625164032,0.26652050018310547,0.414078950881958,-0.1255292445421219,0.367836594581604,0.571650505065918,-0.15184929966926575,0.35797953605651855,0.610245943069458,-0.1388055831193924,0.33186787366867065,0.6098132729530334,-0.12891918420791626,0.31787416338920593,0.3654521107673645,-0.10874468833208084,0.3861103057861328,0.49974915385246277,-0.128070667386055,0.3512558341026306,0.510532021522522,-0.09932885318994522,0.31343111395835876,0.4924995005130768,-0.07718561589717865,0.3456498384475708,0.3222159147262573,-0.09343507885932922,0.3990119695663452,0.41994792222976685,-0.11083046346902847,0.36746156215667725,0.4326283931732178,-0.09293033927679062,0.33327850699424744,0.42445826530456543,-0.0757833868265152,Uma -horse-,class_7_27_jpg.rf.2f33c73a9ba1277c55af5df253d742ff.jpg
0.7728684544563293,0.34631216526031494,9.244393481822044e-07,0.6501525640487671,0.33196109533309937,-0.04509054496884346,0.5359822511672974,0.36647558212280273,-0.07766757905483246,0.4630921483039856,0.4350225329399109,-0.10100633651018143,0.424283504486084,0.5039101839065552,-0.12734569609165192,0.5289158821105957,0.48079046607017517,-0.09849318116903305,0.41331321001052856,0.5838168263435364,-0.14384236931800842,0.3381853699684143,0.6418259143829346,-0.17504803836345673,0.27580755949020386,0.6790782809257507,-0.1943703591823578,0.5846600532531738,0.5290371775627136,-0.09359586238861084,0.454254150390625,0.6395823955535889,-0.1309356391429901,0.3570290803909302,0.7036625146865845,-0.1539093554019928,0.2815808057785034,0.7440760731697083,-0.17093037068843842,0.6407482624053955,0.5580235719680786,-0.08730091899633408,0.5405571460723877,0.6629365086555481,-0.11080993711948395,0.46188101172447205,0.7258490920066833,-0.11266901344060898,0.4049288332462311,0.7589834928512573,-0.11431292444467545,0.6986952424049377,0.5719774961471558,-0.0840785950422287,0.6332946419715881,0.662493109703064,-0.1018226221203804,0.5817380547523499,0.7089356184005737,-0.0962424948811531,0.5427699685096741,0.7397608757019043,-0.0901385098695755,0.8524303436279297,0.8193581104278564,-3.371576084987282e-08,0.7358393669128418,0.8744434714317322,-0.03209583833813667,0.6057154536247253,0.866317868232727,-0.060521483421325684,0.5067955255508423,0.8285467624664307,-0.08204299956560135,0.4312908351421356,0.7855182886123657,-0.10373930633068085,0.5785104632377625,0.7708752751350403,-0.0941024124622345,0.4073430597782135,0.731667697429657,-0.13886906206607819,0.3071988821029663,0.7175230979919434,-0.1612885296344757,0.23267218470573425,0.7121657729148865,-0.17126336693763733,0.6389632821083069,0.6914685368537903,-0.09763333201408386,0.4723755121231079,0.6045834422111511,-0.12715166807174683,0.3940180540084839,0.5964080691337585,-0.1274450570344925,0.342893123626709,0.6029769778251648,-0.12255574017763138,0.7137471437454224,0.6379929780960083,-0.09967432916164398,0.5905686020851135,0.5520318150520325,-0.12189153581857681,0.5547351837158203,0.5485421419143677,-0.09715034067630768,0.5383771657943726,0.5481312274932861,-0.07549911737442017,0.78650963306427,0.6055763959884644,-0.10368232429027557,0.6892259120941162,0.5552055239677429,-0.11831478774547577,0.6755455136299133,0.564164400100708,-0.08722662925720215,0.6824657320976257,0.5738575458526611,-0.05730650573968887,Uma -horse-,class_7_96_jpg.rf.fbba0da3decf2ef9c6a203719a9fe161.jpg
0.35869503021240234,0.15622660517692566,6.953656566111022e-07,0.32275915145874023,0.28145548701286316,-0.031896550208330154,0.3260393440723419,0.41211846470832825,-0.07147756963968277,0.3764401078224182,0.49718233942985535,-0.10147206485271454,0.4554091989994049,0.5140106678009033,-0.13583847880363464,0.4236472547054291,0.3727373480796814,-0.1515170931816101,0.5127471089363098,0.5163846611976624,-0.19760151207447052,0.555939793586731,0.6036308407783508,-0.22359804809093475,0.5861152410507202,0.6690484881401062,-0.2421169877052307,0.48979124426841736,0.2948160767555237,-0.15100917220115662,0.5675878524780273,0.41762733459472656,-0.1803511381149292,0.546215832233429,0.43821606040000916,-0.17039546370506287,0.5139980912208557,0.43052637577056885,-0.17027458548545837,0.533990740776062,0.22292295098304749,-0.14417751133441925,0.583977222442627,0.3321193754673004,-0.15633557736873627,0.5587315559387207,0.33958759903907776,-0.12196290493011475,0.5257054567337036,0.3121098577976227,-0.10616625845432281,0.5621001720428467,0.165183424949646,-0.13985270261764526,0.5948500037193298,0.2507895529270172,-0.1481465846300125,0.5676721334457397,0.2593652904033661,-0.12548300623893738,0.5441752672195435,0.240531325340271,-0.11239195615053177,0.841167688369751,0.13040633499622345,2.7777042888033066e-08,0.8746840953826904,0.2615201771259308,-0.046754948794841766,0.849733293056488,0.38788706064224243,-0.08152217417955399,0.7835359573364258,0.47306495904922485,-0.10445784032344818,0.7222862839698792,0.5397427678108215,-0.12577342987060547,0.7530021667480469,0.36562037467956543,-0.12105220556259155,0.6741725206375122,0.5342693328857422,-0.16118799149990082,0.6390396356582642,0.6312750577926636,-0.17373158037662506,0.6157605051994324,0.7008980512619019,-0.17721225321292877,0.6820670962333679,0.28732508420944214,-0.11276203393936157,0.5745840668678284,0.4560619592666626,-0.14400073885917664,0.5453234910964966,0.5489634871482849,-0.14381931722164154,0.5276644825935364,0.6129989624023438,-0.14041340351104736,0.6448884606361389,0.2178286463022232,-0.1015220582485199,0.5557140111923218,0.3514300584793091,-0.12737838923931122,0.5487475991249084,0.4114154875278473,-0.10922848433256149,0.5485919713973999,0.44328153133392334,-0.09251798689365387,0.6257287859916687,0.16220830380916595,-0.0918864905834198,0.5729547739028931,0.27472546696662903,-0.10903066396713257,0.5801142454147339,0.3191010355949402,-0.08655864000320435,0.5912191867828369,0.337616503238678,-0.06417480856180191,Uma -horse-,class_7_43_jpg.rf.b17d66d4ff021d9a75b9b357d15737e6.jpg
0.8603248000144958,0.19198590517044067,1.0350876777920348e-07,0.9033095240592957,0.3261553645133972,-0.056938014924526215,0.877440869808197,0.4604155123233795,-0.09770870953798294,0.8135136365890503,0.5552786588668823,-0.12331585586071014,0.7503695487976074,0.629379153251648,-0.14633533358573914,0.7778301239013672,0.4327183961868286,-0.14602066576480865,0.6928434371948242,0.6031192541122437,-0.18846619129180908,0.6514062881469727,0.7025676965713501,-0.1984861046075821,0.6227351427078247,0.7754442095756531,-0.2001643180847168,0.6991463899612427,0.3468962609767914,-0.13177640736103058,0.572551429271698,0.5025634169578552,-0.17279182374477386,0.5373429656028748,0.5866262912750244,-0.17307844758033752,0.51964271068573,0.6478167176246643,-0.16753637790679932,0.649224042892456,0.27666008472442627,-0.113683320581913,0.5405798554420471,0.40538591146469116,-0.14305846393108368,0.5089051127433777,0.47430282831192017,-0.12594492733478546,0.4903736114501953,0.5213982462882996,-0.10891526937484741,0.6180437803268433,0.224654421210289,-0.09736091643571854,0.5436604022979736,0.33528992533683777,-0.11205845326185226,0.5239251255989075,0.39583486318588257,-0.0907503068447113,0.5151805877685547,0.4367057681083679,-0.06946176290512085,0.3156273365020752,0.18960897624492645,7.038639182610495e-07,0.2973388731479645,0.32442474365234375,-0.024110449478030205,0.31835198402404785,0.4553739130496979,-0.06476191431283951,0.37799614667892456,0.5369962453842163,-0.09723257273435593,0.4617042541503906,0.5664848685264587,-0.13526292145252228,0.42175814509391785,0.41876083612442017,-0.14955107867717743,0.5266517996788025,0.5685710906982422,-0.20273558795452118,0.570821225643158,0.6663899421691895,-0.2362399846315384,0.6054110527038574,0.7392691373825073,-0.2597600519657135,0.4783519208431244,0.3319081962108612,-0.15484434366226196,0.5573993921279907,0.4700503945350647,-0.19276006519794464,0.5049751400947571,0.47735705971717834,-0.18434947729110718,0.45341402292251587,0.44925710558891296,-0.18264766037464142,0.515139102935791,0.24896535277366638,-0.15345536172389984,0.5787774920463562,0.37401506304740906,-0.16657087206840515,0.5364401340484619,0.38062527775764465,-0.12509125471115112,0.4932914972305298,0.3483024537563324,-0.10453075170516968,0.5422951579093933,0.1804886758327484,-0.1541450321674347,0.593982994556427,0.28370895981788635,-0.16172803938388824,0.553684651851654,0.29265260696411133,-0.13260984420776367,0.5219361782073975,0.2691729664802551,-0.11504611372947693,Uma -horse-,class_7_71_jpg.rf.ed86e9794f2219145696b230fd75959f.jpg
0.6618325710296631,0.42739319801330566,6.201602218425251e-07,0.5399901866912842,0.40131816267967224,-0.016648631542921066,0.42529433965682983,0.4280145466327667,-0.04628559947013855,0.3517405390739441,0.48042380809783936,-0.06944163888692856,0.31066620349884033,0.54292893409729,-0.09655497968196869,0.44175755977630615,0.5187832713127136,-0.11919201165437698,0.3049139976501465,0.6003554463386536,-0.16347897052764893,0.2179015725851059,0.6349014639854431,-0.1921343356370926,0.1531974971294403,0.661012589931488,-0.21350760757923126,0.5092968940734863,0.5706661939620972,-0.1266154795885086,0.39509084820747375,0.6253262758255005,-0.16058982908725739,0.40546271204948425,0.5772286057472229,-0.15538321435451508,0.4391021728515625,0.5355646014213562,-0.15463146567344666,0.5816869735717773,0.6008597612380981,-0.12806759774684906,0.48508739471435547,0.6469516754150391,-0.14221373200416565,0.4881053566932678,0.6090053915977478,-0.10829584300518036,0.5188629031181335,0.5742828845977783,-0.091185562312603,0.6474930047988892,0.619558572769165,-0.13048413395881653,0.5756108164787292,0.6553041934967041,-0.1408206969499588,0.5761125087738037,0.6203837394714355,-0.11684505641460419,0.5969423055648804,0.595587968826294,-0.1014626994729042,0.6640405654907227,0.9140767455101013,-1.2759821288454987e-07,0.5360919237136841,0.9406821727752686,-0.032467231154441833,0.4170057773590088,0.9126494526863098,-0.06232830882072449,0.3320466876029968,0.8499216437339783,-0.08448246866464615,0.26456254720687866,0.7952764630317688,-0.10536987334489822,0.41561663150787354,0.8056539297103882,-0.09553883969783783,0.26201581954956055,0.7361093163490295,-0.13057941198349,0.17509981989860535,0.7041953802108765,-0.1422433853149414,0.1090778112411499,0.6831366419792175,-0.14555439352989197,0.488200843334198,0.734641969203949,-0.09196179360151291,0.3410710096359253,0.6343715190887451,-0.12031185626983643,0.263009250164032,0.6114668846130371,-0.11804646253585815,0.21041572093963623,0.6014280915260315,-0.1125134751200676,0.5642818212509155,0.6985838413238525,-0.08523862808942795,0.4574078917503357,0.6072861552238464,-0.102918840944767,0.40374958515167236,0.5857685804367065,-0.08015619218349457,0.3758010268211365,0.5714274644851685,-0.06146775931119919,0.6331943273544312,0.6818353533744812,-0.07993258535861969,0.5440896153450012,0.6184365749359131,-0.08445866405963898,0.5023618936538696,0.6106550097465515,-0.05549188703298569,0.48602378368377686,0.6088269352912903,-0.029897063970565796,Uma -horse-,class_7_18_jpg.rf.05ecf522a2bbebc24e17675175264f2c.jpg
0.6544585227966309,0.4313232898712158,-7.505118304607095e-08,0.6922913193702698,0.4174690544605255,0.006616748869419098,0.7325488328933716,0.4161849319934845,0.009504097513854504,0.7566121816635132,0.4163558781147003,0.009203914552927017,0.7786047458648682,0.4197764992713928,0.007807307410985231,0.7537965774536133,0.45032161474227905,0.012806624174118042,0.7980920076370239,0.4412051737308502,0.0077997008338570595,0.8316941261291504,0.43727660179138184,0.0008902002009563148,0.8587819337844849,0.43390265107154846,-0.004690687172114849,0.7540957927703857,0.44969362020492554,0.0026218320708721876,0.8018139004707336,0.4410860240459442,-0.00011157538392581046,0.840165913105011,0.43487852811813354,-0.006688822526484728,0.8699673414230347,0.42981061339378357,-0.012897098436951637,0.756004810333252,0.4442046284675598,-0.008456740528345108,0.8049493432044983,0.43778640031814575,-0.01240965723991394,0.8411487340927124,0.43283113837242126,-0.01769682951271534,0.8682528138160706,0.429543137550354,-0.02199402078986168,0.7574419379234314,0.43332451581954956,-0.019711781293153763,0.8005741834640503,0.4338359832763672,-0.025509126484394073,0.8288653492927551,0.43299973011016846,-0.027714550495147705,0.8492554426193237,0.43251752853393555,-0.02925938181579113,0.6945940256118774,0.35013502836227417,9.034676118346852e-09,0.7140987515449524,0.3655024468898773,-0.012354927137494087,0.7443082332611084,0.384793221950531,-0.015723399817943573,0.7692638039588928,0.397560715675354,-0.016903065145015717,0.7899335622787476,0.4067906141281128,-0.018091967329382896,0.7663809657096863,0.3998900353908539,-0.015124519355595112,0.8018068671226501,0.41323333978652954,-0.02733496204018593,0.8298658132553101,0.4226318597793579,-0.03833029419183731,0.8539645671844482,0.4297729730606079,-0.0458681546151638,0.769190788269043,0.3951888680458069,-0.012637091800570488,0.8039842247962952,0.4057736396789551,-0.023498207330703735,0.8337093591690063,0.41351649165153503,-0.03334849700331688,0.8614165186882019,0.4195152223110199,-0.04040446877479553,0.7698315382003784,0.39030954241752625,-0.01107125636190176,0.8034040331840515,0.4013355076313019,-0.021197646856307983,0.8305518627166748,0.4069269001483917,-0.02796265296638012,0.8549526333808899,0.4109891951084137,-0.03197166696190834,0.7676790952682495,0.38525593280792236,-0.01051353756338358,0.7924565672874451,0.3952295780181885,-0.01988602988421917,0.8120586276054382,0.4011405408382416,-0.024058472365140915,0.8294048309326172,0.40568485856056213,-0.025984710082411766,Tatsu -dragon-,class_1_15_jpg.rf.337a23159badee1eff88f362ed795d26.jpg
0.1467827558517456,0.73503178358078,-1.495266275242102e-07,0.12094539403915405,0.6125667691230774,-0.037618376314640045,0.14380505681037903,0.4928271174430847,-0.0715702697634697,0.19762706756591797,0.40521055459976196,-0.09777899831533432,0.25554752349853516,0.3405305743217468,-0.12271490693092346,0.23488393425941467,0.4966539144515991,-0.10019370168447495,0.3106820583343506,0.3449379801750183,-0.14303743839263916,0.3474057912826538,0.25526392459869385,-0.1602311134338379,0.3738551735877991,0.18466836214065552,-0.16633230447769165,0.3050519526004791,0.568778395652771,-0.09766324609518051,0.41235190629959106,0.4186634421348572,-0.13303056359291077,0.4492558240890503,0.33140045404434204,-0.13644862174987793,0.4723987877368927,0.26677778363227844,-0.1348385512828827,0.35039377212524414,0.6392358541488647,-0.09353857487440109,0.45659321546554565,0.5227207541465759,-0.12110618501901627,0.4979533553123474,0.4551766514778137,-0.10657358169555664,0.5271807312965393,0.4079662561416626,-0.09149028360843658,0.3806898593902588,0.7002408504486084,-0.09101364016532898,0.4674472212791443,0.6047288179397583,-0.10571416467428207,0.5055945515632629,0.549843966960907,-0.08612479269504547,0.533754289150238,0.508764922618866,-0.06616102159023285,0.6336674690246582,0.731806755065918,7.235883572320745e-07,0.653273344039917,0.6151871681213379,-0.017899949103593826,0.6300001740455627,0.5022209882736206,-0.04892585426568985,0.574819803237915,0.4287126958370209,-0.07299264520406723,0.50489342212677,0.3899725079536438,-0.10211814939975739,0.5386872887611389,0.5264415740966797,-0.11933357268571854,0.4501720666885376,0.39370134472846985,-0.1569111943244934,0.41349318623542786,0.3064034581184387,-0.18031643331050873,0.38701680302619934,0.24175503849983215,-0.1982470154762268,0.4882090389728546,0.5961949229240417,-0.12451272457838058,0.42088907957077026,0.48821911215782166,-0.15304458141326904,0.4635167121887207,0.4919145703315735,-0.14496028423309326,0.5084960460662842,0.5232155323028564,-0.14302287995815277,0.4581645429134369,0.669352650642395,-0.1232646107673645,0.4068840742111206,0.5764960050582886,-0.13267812132835388,0.44143804907798767,0.5767351984977722,-0.09708002954721451,0.47883880138397217,0.6079395413398743,-0.0798800066113472,0.43948817253112793,0.7341182231903076,-0.1231854259967804,0.39551711082458496,0.6631444692611694,-0.13034194707870483,0.42885223031044006,0.6583700180053711,-0.10597050189971924,0.4566725790500641,0.6771246790885925,-0.09074347466230392,Uma -horse-,class_7_30_jpg.rf.aeef9c92658c2f7cc63b7967ae1a1431.jpg
0.14611811935901642,0.7423098683357239,-1.1968202784373716e-07,0.11652430891990662,0.6202796697616577,-0.036384306848049164,0.13762710988521576,0.5034520030021667,-0.07095754891633987,0.192009836435318,0.41612592339515686,-0.0957610234618187,0.24966472387313843,0.3498806953430176,-0.11886483430862427,0.2297242134809494,0.5106109380722046,-0.11385276913642883,0.3028029203414917,0.3504512906074524,-0.15472522377967834,0.335949182510376,0.2599075436592102,-0.16590699553489685,0.3589688241481781,0.19125092029571533,-0.16744975745677948,0.30047863721847534,0.5830302238464355,-0.1094212681055069,0.40802186727523804,0.4241790771484375,-0.14509044587612152,0.4375028610229492,0.3406553268432617,-0.1412377506494522,0.4552137851715088,0.2836461067199707,-0.13312162458896637,0.34127798676490784,0.6535210013389587,-0.10167156904935837,0.44683948159217834,0.5328168869018555,-0.1280587911605835,0.4771071970462799,0.46845483779907227,-0.10505739599466324,0.4988550543785095,0.4276837110519409,-0.08362948894500732,0.36242809891700745,0.7141207456588745,-0.09460471570491791,0.4354677200317383,0.6150729060173035,-0.10413312911987305,0.45271408557891846,0.5668765306472778,-0.07558906078338623,0.4636853337287903,0.539043664932251,-0.04913648962974548,0.6247595548629761,0.7529932260513306,8.686769774612912e-07,0.6502283215522766,0.6272971630096436,-0.024915585294365883,0.626814067363739,0.5083046555519104,-0.05809655785560608,0.5732949376106262,0.43303024768829346,-0.08199708163738251,0.5045236945152283,0.39750704169273376,-0.11154922097921371,0.5386518239974976,0.5328124165534973,-0.13939251005649567,0.44708389043807983,0.3950549066066742,-0.18641480803489685,0.40209710597991943,0.30851712822914124,-0.21655838191509247,0.37070751190185547,0.24207043647766113,-0.23709608614444733,0.480986088514328,0.6024806499481201,-0.14099764823913574,0.38179832696914673,0.47353169322013855,-0.16421538591384888,0.3619405925273895,0.40870025753974915,-0.16293366253376007,0.3618585467338562,0.36797967553138733,-0.17001387476921082,0.4463108479976654,0.6716508865356445,-0.13563482463359833,0.37398678064346313,0.5671406984329224,-0.14136287569999695,0.37243908643722534,0.5278427600860596,-0.11613573133945465,0.38900068402290344,0.5199870467185974,-0.10703670233488083,0.4283348023891449,0.7332333922386169,-0.13190488517284393,0.3790339231491089,0.6605128049850464,-0.13830143213272095,0.3914508819580078,0.6346539855003357,-0.11886351555585861,0.4090003967285156,0.6306403875350952,-0.10694964230060577,Uma -horse-,class_7_32_jpg.rf.3dfed423daec86884f163ba3b18f7e1b.jpg
0.14638270437717438,0.7345934510231018,-1.0295599395249155e-07,0.11980190873146057,0.6155691146850586,-0.038314297795295715,0.14061439037322998,0.4980098009109497,-0.07391144335269928,0.1948075145483017,0.4115797281265259,-0.10008128732442856,0.2530602812767029,0.34759002923965454,-0.12476152926683426,0.23499266803264618,0.5032452344894409,-0.1118246465921402,0.30313652753829956,0.3490123152732849,-0.15485389530658722,0.33563506603240967,0.2603291869163513,-0.1706792116165161,0.359055757522583,0.1912108063697815,-0.1756817102432251,0.30558496713638306,0.5756896138191223,-0.10771433264017105,0.41007673740386963,0.4252009093761444,-0.14627063274383545,0.4401704668998718,0.3408467769622803,-0.14947998523712158,0.4578947126865387,0.2796821594238281,-0.14638389647006989,0.3474530279636383,0.6476072072982788,-0.10041246563196182,0.4509478807449341,0.5336694121360779,-0.12858062982559204,0.4884355068206787,0.4678621292114258,-0.1119844913482666,0.5158008933067322,0.4233768880367279,-0.09488890320062637,0.3709641993045807,0.709864616394043,-0.09404203295707703,0.45066553354263306,0.6144553422927856,-0.10581044107675552,0.4814916253089905,0.5610955953598022,-0.08195232599973679,0.5037112236022949,0.5247938632965088,-0.05878666043281555,0.6061781048774719,0.7502123713493347,9.29056682252849e-07,0.6442512273788452,0.62480229139328,-0.030791450291872025,0.6261497139930725,0.5061937570571899,-0.061184898018836975,0.5756868124008179,0.43067842721939087,-0.08244369179010391,0.5106397271156311,0.3938805162906647,-0.10777290165424347,0.523670494556427,0.5142067074775696,-0.1189715564250946,0.4497811198234558,0.3852757215499878,-0.1615867167711258,0.4086940288543701,0.30358749628067017,-0.1896640509366989,0.3787299394607544,0.2396390438079834,-0.20952589809894562,0.46365758776664734,0.5758160352706909,-0.11902476847171783,0.3824717402458191,0.4442857503890991,-0.14577440917491913,0.36235901713371277,0.36765116453170776,-0.1525534838438034,0.35787713527679443,0.3153092861175537,-0.16337788105010986,0.43025219440460205,0.6416600346565247,-0.1140778660774231,0.36439669132232666,0.5343022346496582,-0.12934750318527222,0.35413849353790283,0.484601765871048,-0.11505650728940964,0.36208969354629517,0.463556706905365,-0.10961205512285233,0.4183710515499115,0.7016657590866089,-0.11071524024009705,0.37195178866386414,0.6266890168190002,-0.12221989780664444,0.3779315650463104,0.5989586710929871,-0.10694590955972672,0.39008963108062744,0.5923212170600891,-0.09673388302326202,Uma -horse-,class_7_31_jpg.rf.ecde7adc0168aa38bcfdbb3f83cfc450.jpg
